node,theta,conviction,adopted,adopted_at,exposures,is_seed
5865,0.23682935005367078,0.0,False,,0,False
5866,0.9518977581643572,0.0,False,,0,False
5867,0.0883854777543095,0.0,False,,0,False
5868,0.663209992369405,0.0,False,,0,False
5869,0.2368518724733356,0.0,False,,0,False
5870,0.3413880403755445,0.0,False,,0,False
5871,0.8814474810389226,0.0,False,,0,False
5872,0.10323141401234437,0.0,False,,0,False
5873,0.8920198553026911,0.0,False,,0,False
5874,0.7201898526819936,0.0,False,,0,False
5875,0.18124572794447946,0.0,False,,0,False
5876,0.7530299079330138,0.0,False,,0,False
5877,0.2793888543534138,0.0,False,,0,False
5878,0.04304958304005335,0.0,False,,0,False
5879,0.7233418613259307,0.0,False,,0,False
5880,0.7594006914806165,0.0,False,,0,False
5881,0.1725680890816103,0.0,False,,0,False
5882,0.4143916857614811,0.0,False,,0,False
5883,0.5697332417071734,0.0,False,,0,False
5884,0.20290580381753176,0.0,False,,0,False
5885,0.6454892413069215,0.0,False,,0,False
5886,0.7630911655973712,0.0,False,,0,False
5887,0.26009025885567627,0.0,False,,0,False
5888,0.8484968138213855,0.0,False,,0,False
5889,0.6553531673163623,0.0,False,,0,False
5890,0.21505018274578147,0.0,False,,0,False
5891,0.15206012290108875,0.0,False,,0,False
5892,0.5815295851160207,0.0,False,,0,False
5893,0.3484504908727249,0.0,False,,0,False
5894,0.7391877485332006,0.0,False,,0,False
5895,0.8126637648445834,0.0,False,,0,False
5896,0.06880513264549665,0.0,False,,0,False
5897,0.20007158295479585,0.0,False,,0,False
5898,0.7184620541077336,0.0,False,,0,False
5899,0.17480342482300054,0.0,False,,0,False
5900,0.7944742311775043,0.0,False,,0,False
5901,0.8312418344590895,0.0,False,,0,False
5902,0.8949733955062763,0.0,False,,0,False
5903,0.8892242798034302,0.0,False,,0,False
5904,0.18239843720206994,0.0,False,,0,False
5905,0.6718999197234735,0.0,False,,0,False
5906,0.5795466237178749,0.0,False,,0,False
5907,0.5547370128409171,0.0,False,,0,False
5908,0.20619882953095062,0.0,False,,0,False
5909,0.6834781368756155,0.0,False,,0,False
5910,0.31319457530195416,0.0,False,,0,False
5911,0.1338452706845067,0.0,False,,0,False
5912,0.3387450617826752,0.0,False,,0,False
5913,0.38613611914934554,0.0,False,,0,False
5914,0.6101348728648895,0.0,False,,0,False
5915,0.28414939470061185,0.0,False,,0,False
5916,0.37795392447808995,0.0,False,,0,False
5917,0.815002806735643,0.0,False,,0,False
5918,0.7202249960277979,0.0,False,,0,False
5919,0.8594836020131339,0.0,False,,0,False
5920,0.401766582963272,0.0,False,,0,False
5921,0.21192637019179147,0.0,False,,0,False
5922,0.7640814071318405,0.0,False,,0,False
5923,0.29234063518840453,0.0,False,,0,False
5924,0.7890058110177369,0.0,False,,0,False
5925,0.7114454909585387,0.0,False,,0,False
5926,0.38459076256392344,0.0,False,,0,False
5927,0.9142364460426524,0.0,False,,0,False
5928,0.6397067943848743,0.0,False,,0,False
5929,0.3289441518371761,0.0,False,,0,False
5930,0.6741356580668241,0.0,False,,0,False
5931,0.674096422555502,0.0,False,,0,False
5932,0.8533517155077711,0.0,False,,0,False
5933,0.17079277374739713,0.0,False,,0,False
5934,0.6575120155056183,0.0,False,,0,False
5935,0.4273403097023445,0.0,False,,0,False
5936,0.08416852656107318,0.0,False,,0,False
5937,0.5869407559349897,0.0,False,,0,False
5938,0.16264318061872857,0.0,False,,0,False
5939,0.8377592259294657,0.0,False,,0,False
5940,0.7523593918260418,0.0,False,,0,False
5941,0.769740524091695,0.0,False,,0,False
5942,0.6812136681317641,0.0,False,,0,False
5943,0.8209056915144755,0.0,False,,0,False
5944,0.03824765305045802,0.0,False,,0,False
5945,0.7344174719825535,0.0,False,,0,False
5946,0.6366856616954071,0.0,False,,0,False
5947,0.2169929577026834,0.0,False,,0,False
5948,0.20441641150147816,0.0,False,,0,False
5949,0.8832451699016854,0.0,False,,0,False
5950,0.17234052597937755,0.0,False,,0,False
5951,0.716912796105626,0.0,False,,0,False
5952,0.8067612233077313,0.0,False,,0,False
5953,0.8512211588854477,0.0,False,,0,False
5954,0.20269333676360532,0.0,False,,0,False
5955,0.25687968883601975,0.0,False,,0,False
5956,0.6477065154915363,0.0,False,,0,False
5957,0.29031405258620074,0.0,False,,0,False
5958,0.851488196847491,0.0,False,,0,False
5959,0.2658124792841282,0.0,False,,0,False
5960,0.24617144587716683,0.0,False,,0,False
5961,0.21268208334439748,0.0,False,,0,False
5962,0.617139403300093,0.0,False,,0,False
5963,0.36418898163473523,0.0,False,,0,False
5964,0.6466410131987255,0.0,False,,0,False
5965,0.3300474052510225,0.0,False,,0,False
5966,0.7425619195708494,0.0,False,,0,False
5967,0.733186334644549,0.0,False,,0,False
5968,0.8238251042812479,0.0,False,,0,False
5969,0.774053952867802,0.0,False,,0,False
5970,0.2610537567968857,0.0,False,,0,False
5971,0.6519138155246497,0.0,False,,0,False
5972,0.2911222168782146,0.0,False,,0,False
5973,0.31527991749873924,0.0,False,,0,False
5974,0.28247368033183357,0.0,False,,0,False
5975,0.8245265376071693,0.0,False,,0,False
5976,0.5801075375783373,0.0,False,,0,False
5977,0.7583074470485573,0.0,False,,0,False
5978,0.7004852978031897,0.0,False,,0,False
5979,0.6907987378730517,0.0,False,,0,False
5980,0.25364569452129093,0.0,False,,0,False
5981,0.27608310667742403,0.0,False,,0,False
5982,0.7885139154198362,0.0,False,,0,False
5983,0.4115560624159317,0.0,False,,0,False
5984,0.26505992531482875,0.0,False,,0,False
5985,0.6128555169369913,0.0,False,,0,False
5986,0.23187648579306488,0.0,False,,0,False
5987,0.7490815111433251,0.0,False,,0,False
5988,0.2970060361897206,0.0,False,,0,False
5989,0.04096603009596966,0.0,False,,0,False
5990,0.19547362791249348,0.0,False,,0,False
5991,0.28078515077380933,0.0,False,,0,False
5992,0.2710218393455508,0.0,False,,0,False
5993,0.18048425385703248,0.0,False,,0,False
5994,0.7990759924124372,0.0,False,,0,False
5995,0.26041702943174777,0.0,False,,0,False
5996,0.20708423002852142,0.0,False,,0,False
5997,0.3965051866129113,0.0,False,,0,False
5998,0.7505551421981611,0.0,False,,0,False
5999,0.7600017781421995,0.0,False,,0,False
6000,0.833188347488905,0.0,False,,0,False
6001,0.6505015083596777,0.0,False,,0,False
6002,0.29566619326705085,0.0,False,,0,False
6003,0.38045484913578187,0.0,False,,0,False
6004,0.6350930325202823,0.0,False,,0,False
6005,0.2591207660135517,0.0,False,,0,False
6006,0.17590196803687178,0.0,False,,0,False
6007,0.7302253491385787,0.0,False,,0,False
6008,0.14438148324523487,0.0,False,,0,False
6009,0.23326810633868783,0.0,False,,0,False
6010,0.5832751892129913,0.0,False,,0,False
6011,0.6979746892609161,0.0,False,,0,False
6012,0.6477840680944176,0.0,False,,0,False
6013,0.6866530690664763,0.0,False,,0,False
6014,0.9248925004775462,0.0,False,,0,False
6015,0.06115058955759414,0.0,False,,0,False
6016,0.732621644368147,0.0,False,,0,False
6017,0.1840676362867416,0.0,False,,0,False
6018,0.24200534914211821,0.0,False,,0,False
6019,0.6091121920936484,0.0,False,,0,False
6020,0.8080587555918064,0.0,False,,0,False
6021,0.2347094529568373,0.0,False,,0,False
6022,0.6379480755501841,0.0,False,,0,False
6023,0.41324935449501815,0.0,False,,0,False
6024,0.6733710830241263,0.0,False,,0,False
6025,0.6756119185660864,0.0,False,,0,False
6026,0.23860274338799548,0.0,False,,0,False
6027,0.10465615802580883,0.0,False,,0,False
6028,0.0,0.0,False,,0,False
6029,0.8401977699698068,0.0,False,,0,False
6030,0.03623342371006316,0.0,False,,0,False
6031,0.7783516867113466,0.0,False,,0,False
6032,0.2779262210232202,0.0,False,,0,False
6033,0.640326768710635,0.0,False,,0,False
6034,0.7850744030249364,0.0,False,,0,False
6035,0.33682962422929497,0.0,False,,0,False
6036,0.41873450454801464,0.0,False,,0,False
6037,0.75935314796559,0.0,False,,0,False
6038,0.3018341432266727,0.0,False,,0,False
6039,0.2590353607137146,0.0,False,,0,False
6040,0.3245565076521987,0.0,False,,0,False
6041,0.5448385296693905,0.0,False,,0,False
6042,0.7355904020418168,0.0,False,,0,False
6043,0.8502974862012358,0.0,False,,0,False
6044,0.3550488922354391,0.0,False,,0,False
6045,0.21452194202783265,0.0,False,,0,False
6046,0.20342894066797057,0.0,False,,0,False
6047,0.45067456168685616,0.0,False,,0,False
6048,0.7858274634384501,0.0,False,,0,False
6049,0.10767867354457558,0.0,False,,0,False
6050,0.04523930565174181,0.0,False,,0,False
6051,0.850235764334202,0.0,False,,0,False
6052,0.8288011540083149,0.0,False,,0,False
6053,0.29255910012182146,0.0,False,,0,False
6054,0.7255246611464018,0.0,False,,0,False
6055,0.27592985851095714,0.0,False,,0,False
6056,0.7368947791886281,0.0,False,,0,False
6057,0.6199918428466112,0.0,False,,0,False
6058,0.38975390832901147,0.0,False,,0,False
6059,0.7287453320463355,0.0,False,,0,False
6060,0.2633580308205667,0.0,False,,0,False
6061,0.03506787663859748,0.0,False,,0,False
6062,0.9139260710850527,0.0,False,,0,False
6063,0.21902106599242294,0.0,False,,0,False
6064,0.5967275207886787,0.0,False,,0,False
6065,0.2512739560097235,0.0,False,,0,False
6066,0.11519468246748193,0.0,False,,0,False
6067,0.7610327116861162,0.0,False,,0,False
6068,0.12636306663193175,0.0,False,,0,False
6069,0.1732908348319326,0.0,False,,0,False
6070,0.6837681223191049,0.0,False,,0,False
6071,0.20157955603706934,0.0,False,,0,False
6072,0.6398306297099303,0.0,False,,0,False
6073,0.8601699339272109,0.0,False,,0,False
6074,0.8867596219703721,0.0,False,,0,False
6075,0.21371254133182793,0.0,False,,0,False
6076,0.7641791133935354,0.0,False,,0,False
6077,0.14408619033445796,0.0,False,,0,False
6078,0.5062287042121101,0.0,False,,0,False
6079,0.8647228391567262,0.0,False,,0,False
6080,0.3841963799741235,0.0,False,,0,False
6081,0.7823571579134104,0.0,False,,0,False
6082,0.2822150092802242,0.0,False,,0,False
6083,0.6996352209699201,0.0,False,,0,False
6084,0.5624273838576188,0.0,False,,0,False
6085,0.7724877760220595,0.0,False,,0,False
6086,0.2512390184704809,0.0,False,,0,False
6087,0.7787496757374692,0.0,False,,0,False
6088,0.38842684938571204,0.0,False,,0,False
6089,0.7942661549759651,0.0,False,,0,False
6090,0.6750326471763707,0.0,False,,0,False
6091,0.6693833099949869,0.0,False,,0,False
6092,0.37207846736489414,0.0,False,,0,False
6093,0.6525797502270206,0.0,False,,0,False
6094,0.6207006151362082,0.0,False,,0,False
6095,0.3556227628406603,0.0,False,,0,False
6096,0.2889138116388137,0.0,False,,0,False
6097,0.6880671614570371,0.0,False,,0,False
6098,0.51027383760269,0.0,False,,0,False
6099,0.17204675189693205,0.0,False,,0,False
6100,0.049816922710016365,0.0,False,,0,False
6101,0.22951373073878822,0.0,False,,0,False
6102,0.8986621820247576,0.0,False,,0,False
6103,0.7209609418286563,0.0,False,,0,False
6104,0.23654502905677438,0.0,False,,0,False
6105,0.5164362572503318,0.0,False,,0,False
6106,0.8035341917568913,0.0,False,,0,False
6107,0.8963572504010686,0.0,False,,0,False
6108,0.6151211472400879,0.0,False,,0,False
6109,0.6860708164302746,0.0,False,,0,False
6110,0.33534315843067136,0.0,False,,0,False
6111,0.7491487648487699,0.0,False,,0,False
6112,0.23075512609239332,0.0,False,,0,False
6113,0.9836877682519476,0.0,False,,0,False
6114,0.172154771846818,0.0,False,,0,False
6115,0.7766611004184677,0.0,False,,0,False
6116,0.38967456930020283,0.0,False,,0,False
6117,0.4013200181791907,0.0,False,,0,False
6118,0.9126669789483934,0.0,False,,0,False
6119,0.23057062541130124,0.0,False,,0,False
6120,0.7073177074616773,0.0,False,,0,False
6121,0.28017805091273096,0.0,False,,0,False
6122,0.8511112496036377,0.0,False,,0,False
6123,0.10932634591338264,0.0,False,,0,False
6124,0.2674709304403923,0.0,False,,0,False
6125,0.8156352828382992,0.0,False,,0,False
6126,0.17096081459638315,0.0,False,,0,False
6127,0.31103408009113787,0.0,False,,0,False
6128,0.2071176597779354,0.0,False,,0,False
6129,0.7870323168666581,0.0,False,,0,False
6130,0.7339537114555321,0.0,False,,0,False
6131,0.5704755604435976,0.0,False,,0,False
6132,0.8842169512364798,0.0,False,,0,False
6133,0.2601737440352312,0.0,False,,0,False
6134,0.7843925622417818,0.0,False,,0,False
6135,0.7477813666111154,0.0,False,,0,False
6136,0.2958875097499655,0.0,False,,0,False
6137,0.061011702042444466,0.0,False,,0,False
6138,0.7328969706022201,0.0,False,,0,False
6139,0.16042721405705102,0.0,False,,0,False
6140,0.8111146849066897,0.0,False,,0,False
6141,0.711254415835435,0.0,False,,0,False
6142,0.35055233498692395,0.0,False,,0,False
6143,0.8308262455790428,0.0,False,,0,False
6144,0.3299570190304036,0.0,False,,0,False
6145,0.7097647962481932,0.0,False,,0,False
6146,0.18725333783186104,0.0,False,,0,False
6147,0.7255228543792566,0.0,False,,0,False
6148,0.8476778163788565,0.0,False,,0,False
6149,0.7095499480874118,0.0,False,,0,False
6150,0.3566645881382381,0.0,False,,0,False
6151,0.21203985288569657,0.0,False,,0,False
6152,0.18073621735261514,0.0,False,,0,False
6153,0.4074320843743943,0.0,False,,0,False
6154,0.22006004991401756,0.0,False,,0,False
6155,0.715050794022225,0.0,False,,0,False
6156,0.84362342946576,0.0,False,,0,False
6157,0.2519322968718928,0.0,False,,0,False
6158,0.29180614205430905,0.0,False,,0,False
6159,0.15745329817237202,0.0,False,,0,False
6160,0.335807011191544,0.0,False,,0,False
6161,0.5997634862969885,0.0,False,,0,False
6162,0.13891354215546453,0.0,False,,0,False
6163,0.23683661365207004,0.0,False,,0,False
6164,0.8230646856271168,0.0,False,,0,False
6165,0.7016243228357397,0.0,False,,0,False
6166,0.2958913135791481,0.0,False,,0,False
6167,0.8179663076950989,0.0,False,,0,False
6168,0.24091330620680892,0.0,False,,0,False
6169,0.6793877273699178,0.0,False,,0,False
6170,0.3251908687376577,0.0,False,,0,False
6171,0.1986781860563548,0.0,False,,0,False
6172,0.2089652177203985,0.0,False,,0,False
6173,0.7327625997874078,0.0,False,,0,False
6174,0.869788666907628,0.0,False,,0,False
6175,0.20125887759952005,0.0,False,,0,False
6176,0.22787947717247387,0.0,False,,0,False
6177,0.1900660297849855,0.0,False,,0,False
6178,0.4961832113591547,0.0,False,,0,False
6179,0.09543253488470704,0.0,False,,0,False
6180,0.7316618533066269,0.0,False,,0,False
6181,0.3547731375758735,0.0,False,,0,False
6182,0.2619190217536635,0.0,False,,0,False
6183,0.7524597653679047,0.0,False,,0,False
6184,0.5630808913469123,0.0,False,,0,False
6185,0.10448781776791277,0.0,False,,0,False
6186,0.7431851132256047,0.0,False,,0,False
6187,0.670932209787518,0.0,False,,0,False
6188,0.18931668052575062,0.0,False,,0,False
6189,0.19712643670618796,0.0,False,,0,False
6190,0.7992320360470001,0.0,False,,0,False
6191,0.862247432564447,0.0,False,,0,False
6192,0.3160276089207691,0.0,False,,0,False
6193,0.6822069349392914,0.0,False,,0,False
6194,0.6574372858828154,0.0,False,,0,False
6195,0.6472381954131121,0.0,False,,0,False
6196,0.18330306646695305,0.0,False,,0,False
6197,0.08915210349327607,0.0,False,,0,False
6198,0.8229720191257968,0.0,False,,0,False
6199,0.38621233157578594,0.0,False,,0,False
6200,0.3542489818521412,0.0,False,,0,False
6201,0.7042144775361595,0.0,False,,0,False
6202,0.6317088309450886,0.0,False,,0,False
6203,0.6722937850851455,0.0,False,,0,False
6204,0.6814557964172248,0.0,False,,0,False
6205,0.24837453435899565,0.0,False,,0,False
6206,0.27394611376834554,0.0,False,,0,False
6207,0.6085750478972031,0.0,False,,0,False
6208,0.3822260419731348,0.0,False,,0,False
6209,0.5038866594028323,0.0,False,,0,False
6210,0.1638184350353037,0.0,False,,0,False
6211,0.8280414311836939,0.0,False,,0,False
6212,0.2729228515771149,0.0,False,,0,False
6213,0.6410867540504264,0.0,False,,0,False
6214,0.8900120100270266,0.0,False,,0,False
6215,0.2151453552643163,0.0,False,,0,False
6216,0.7694197715415977,0.0,False,,0,False
6217,0.7415521278792665,0.0,False,,0,False
6218,0.2242689313807011,0.0,False,,0,False
6219,0.5049352098519212,0.0,False,,0,False
6220,0.5910901230951802,0.0,False,,0,False
6221,0.156758351842339,0.0,False,,0,False
6222,0.3371149519203497,0.0,False,,0,False
6223,0.13390822469033958,0.0,False,,0,False
6224,0.7333198034912233,0.0,False,,0,False
6225,0.9132792411123531,0.0,False,,0,False
6226,0.7532319425128465,0.0,False,,0,False
6227,0.25893883518821925,0.0,False,,0,False
6228,0.9141669914806572,0.0,False,,0,False
6229,0.26994651756941135,0.0,False,,0,False
6230,0.8132073341015704,0.0,False,,0,False
6231,0.0467959239801945,0.0,False,,0,False
6232,0.4468071928286089,0.0,False,,0,False
6233,0.7733611499502606,0.0,False,,0,False
6234,0.39143190162333885,0.0,False,,0,False
6235,0.9030918602334929,0.0,False,,0,False
6236,0.21216821470683803,0.0,False,,0,False
6237,0.7560645748607471,0.0,False,,0,False
6238,0.6648615761345139,0.0,False,,0,False
6239,0.8629265457696165,0.0,False,,0,False
6240,0.13952741904710259,0.0,False,,0,False
6241,0.6581931217636325,0.0,False,,0,False
6242,0.7076675096553077,0.0,False,,0,False
6243,0.8708689051145184,0.0,False,,0,False
6244,0.22211633176133166,0.0,False,,0,False
6245,0.39748289485426247,0.0,False,,0,False
6246,0.846082640217239,0.0,False,,0,False
6247,0.6181084799901644,0.0,False,,0,False
6248,0.6972869139288562,0.0,False,,0,False
6249,0.3000559620639159,0.0,False,,0,False
6250,0.289031020797483,0.0,False,,0,False
6251,0.6263808506526759,0.0,False,,0,False
6252,0.10774464934176123,0.0,False,,0,False
6253,0.7192675931013062,0.0,False,,0,False
6254,0.7641610880453285,0.0,False,,0,False
6255,0.8217102882124967,0.0,False,,0,False
6256,0.9580709902393106,0.0,False,,0,False
6257,0.14900433015810027,0.0,False,,0,False
6258,0.5935225644002092,0.0,False,,0,False
6259,0.34338236833292773,0.0,False,,0,False
6260,0.5911216097588362,0.0,False,,0,False
6261,0.7959822767364922,0.0,False,,0,False
6262,0.3980728987407939,0.0,False,,0,False
6263,0.13531459725235412,0.0,False,,0,False
6264,0.6223615331029682,0.0,False,,0,False
6265,0.7113281324960097,0.0,False,,0,False
6266,0.9648375462820894,0.0,False,,0,False
6267,0.7027856270280883,0.0,False,,0,False
6268,0.1221785557186203,0.0,False,,0,False
6269,0.330121274494906,0.0,False,,0,False
6270,0.7768117322121231,0.0,False,,0,False
6271,0.6793120011349664,0.0,False,,0,False
6272,0.7511354268517163,0.0,False,,0,False
6273,0.8107618281148736,0.0,False,,0,False
6274,0.4748466180266882,0.0,False,,0,False
6275,0.12101156625180223,0.0,False,,0,False
6276,0.609128632114215,0.0,False,,0,False
6277,0.3098304367850858,0.0,False,,0,False
6278,0.3967479761484849,0.0,False,,0,False
6279,0.23238527541613188,0.0,False,,0,False
6280,0.15174763507879901,0.0,False,,0,False
6281,0.5428618874288348,0.0,False,,0,False
6282,0.2814675021163391,0.0,False,,0,False
6283,0.21459871070062192,0.0,False,,0,False
6284,0.08549774332953206,0.0,False,,0,False
6285,0.4803547202617849,0.0,False,,0,False
6286,0.7045496043576651,0.0,False,,0,False
6287,0.2654831634067505,0.0,False,,0,False
6288,0.16373653339966965,0.0,False,,0,False
6289,0.6896081916828442,0.0,False,,0,False
6290,0.7960899792084105,0.0,False,,0,False
6291,0.9122138443865064,0.0,False,,0,False
6292,0.5986090575520789,0.0,False,,0,False
6293,0.7624977892903813,0.0,False,,0,False
6294,0.8278141313326722,0.0,False,,0,False
6295,0.31726137400388255,0.0,False,,0,False
6296,0.8476535195747849,0.0,False,,0,False
6297,0.9040733924153511,0.0,False,,0,False
6298,0.24545489865535114,0.0,False,,0,False
6299,0.6632925602661333,0.0,False,,0,False
6300,0.16071718952072925,0.0,False,,0,False
6301,0.22258141361801242,0.0,False,,0,False
6302,0.125666878197568,0.0,False,,0,False
6303,0.4200364130774442,0.0,False,,0,False
6304,0.21712626593264883,0.0,False,,0,False
6305,0.25626025275170633,0.0,False,,0,False
6306,0.17501652937792736,0.0,False,,0,False
6307,0.6931731790033573,0.0,False,,0,False
6308,0.8863335241721894,0.0,False,,0,False
6309,0.2199589688086133,0.0,False,,0,False
6310,0.18170594781133903,0.0,False,,0,False
6311,0.7007737141348529,0.0,False,,0,False
6312,0.8336658432237458,0.0,False,,0,False
6313,0.45284906365944755,0.0,False,,0,False
6314,0.9224871610483867,0.0,False,,0,False
6315,0.2070320539461123,0.0,False,,0,False
6316,0.7640464362448793,0.0,False,,0,False
6317,0.8189354075628398,0.0,False,,0,False
6318,0.913496991445236,0.0,False,,0,False
6319,0.23359449155436804,0.0,False,,0,False
6320,0.0,0.0,False,,0,False
6321,0.6081597871185052,0.0,False,,0,False
6322,0.20469829355520136,0.0,False,,0,False
6323,0.806961588547767,0.0,False,,0,False
6324,0.7584928333283485,0.0,False,,0,False
6325,0.237579900738395,0.0,False,,0,False
6326,0.7251018039996321,0.0,False,,0,False
6327,0.6278932654353349,0.0,False,,0,False
6328,0.8661081818981349,0.0,False,,0,False
6329,0.7906946715474522,0.0,False,,0,False
6330,0.8685515135165538,0.0,False,,0,False
6331,0.4493136974973264,0.0,False,,0,False
6332,0.629391700382478,0.0,False,,0,False
6333,0.7010817941187087,0.0,False,,0,False
6334,0.6993826167940249,0.0,False,,0,False
6335,0.3109078096343406,0.0,False,,0,False
6336,0.2617593905259378,0.0,False,,0,False
6337,0.6825823925896367,0.0,False,,0,False
6338,0.15607697328177672,0.0,False,,0,False
6339,0.3104532100748576,0.0,False,,0,False
6340,0.7920103928955162,0.0,False,,0,False
6341,0.13307010545077536,0.0,False,,0,False
6342,0.7282141678873133,0.0,False,,0,False
6343,0.9451564241112599,0.0,False,,0,False
6344,0.8862608491307274,0.0,False,,0,False
6345,0.7920141831592855,0.0,False,,0,False
6346,0.25122077628163475,0.0,False,,0,False
6347,0.186976574562222,0.0,False,,0,False
6348,0.408407629928798,0.0,False,,0,False
6349,0.6746024382032617,0.0,False,,0,False
6350,0.43242532596344274,0.0,False,,0,False
6351,0.20035430221340736,0.0,False,,0,False
6352,0.7499427027225902,0.0,False,,0,False
6353,0.8318935059864396,0.0,False,,0,False
6354,0.11611568815893539,0.0,False,,0,False
6355,0.7568025582442857,0.0,False,,0,False
6356,0.7892987580658406,0.0,False,,0,False
6357,0.702584175418733,0.0,False,,0,False
6358,0.2448101330630737,0.0,False,,0,False
6359,0.19219996225265684,0.0,False,,0,False
6360,0.11217596528238885,0.0,False,,0,False
6361,0.9278426609267081,0.0,False,,0,False
6362,0.09795188595607568,0.0,False,,0,False
6363,0.6163006987831514,0.0,False,,0,False
6364,0.6702076576108196,0.0,False,,0,False
6365,0.7571276753371207,0.0,False,,0,False
6366,0.8881655294098372,0.0,False,,0,False
6367,0.2838814615261415,0.0,False,,0,False
6368,0.34816331519602767,0.0,False,,0,False
6369,0.3535148693675131,0.0,False,,0,False
6370,0.3296661217215645,0.0,False,,0,False
6371,0.13160736660035743,0.0,False,,0,False
6372,0.3961165372483914,0.0,False,,0,False
6373,0.8489509119681717,0.0,False,,0,False
6374,0.2636786694230032,0.0,False,,0,False
6375,0.8467082088202345,0.0,False,,0,False
6376,0.17189838983699574,0.0,False,,0,False
6377,0.3553841769489777,0.0,False,,0,False
6378,0.6324407360695427,0.0,False,,0,False
6379,0.18467464116531068,0.0,False,,0,False
6380,0.29546193054115505,0.0,False,,0,False
6381,0.17798513339875696,0.0,False,,0,False
6382,0.6714704965927671,0.0,False,,0,False
6383,0.8405691804111961,0.0,False,,0,False
6384,0.8409926305977029,0.0,False,,0,False
6385,0.3186144087959415,0.0,False,,0,False
6386,0.7095287537410194,0.0,False,,0,False
6387,0.10363637119047356,0.0,False,,0,False
6388,0.7889114158266626,0.0,False,,0,False
6389,0.2768861483640968,0.0,False,,0,False
6390,0.3631829142395403,0.0,False,,0,False
6391,0.8385134046772513,0.0,False,,0,False
6392,0.24337596822557014,0.0,False,,0,False
6393,0.745833635273825,0.0,False,,0,False
6394,0.32453996107914235,0.0,False,,0,False
6395,0.8344476522044351,0.0,False,,0,False
6396,0.8340493019169285,0.0,False,,0,False
6397,0.8226456415537057,0.0,False,,0,False
6398,0.32067109153341566,0.0,False,,0,False
6399,0.776955400251012,0.0,False,,0,False
6400,0.7996157980897479,0.0,False,,0,False
6401,0.6911204098129254,0.0,False,,0,False
6402,0.9968885254346944,0.0,False,,0,False
6403,0.22817981333710902,0.0,False,,0,False
6404,0.10576330444325485,0.0,False,,0,False
6405,0.12511142257438632,0.0,False,,0,False
6406,0.8362684706879662,0.0,False,,0,False
6407,0.1480102573490884,0.0,False,,0,False
6408,0.3299310235014826,0.0,False,,0,False
6409,0.16070890901364732,0.0,False,,0,False
6410,0.4419743591491856,0.0,False,,0,False
6411,0.6618640784732548,0.0,False,,0,False
6412,0.10054857952177146,0.0,False,,0,False
6413,0.6786976024210535,0.0,False,,0,False
6414,0.17063902970325712,0.0,False,,0,False
6415,0.2528198365823589,0.0,False,,0,False
6416,0.1432268074091567,0.0,False,,0,False
6417,0.7531885441363817,0.0,False,,0,False
6418,0.25617524900416133,0.0,False,,0,False
6419,0.15201912269464318,0.0,False,,0,False
6420,0.30894658867901814,0.0,False,,0,False
6421,0.22858571287578502,0.0,False,,0,False
6422,0.8180283634586598,0.0,False,,0,False
6423,0.3763639258588502,0.0,False,,0,False
6424,0.6950829594341305,0.0,False,,0,False
6425,0.8096572935450301,0.0,False,,0,False
6426,0.7570071060189146,0.0,False,,0,False
6427,0.6416292827142847,0.0,False,,0,False
6428,0.20121365752465445,0.0,False,,0,False
6429,0.4286007730360465,0.0,False,,0,False
6430,0.2398618407991196,0.0,False,,0,False
6431,0.7612410149087342,0.0,False,,0,False
6432,0.8258822228852484,0.0,False,,0,False
6433,0.7047505227856363,0.0,False,,0,False
6434,0.7314114717177558,0.0,False,,0,False
6435,0.8197007734794917,0.0,False,,0,False
6436,0.6079804524509286,0.0,False,,0,False
6437,0.8398570763804714,0.0,False,,0,False
6438,0.2244485859489629,0.0,False,,0,False
6439,0.1888146537173023,0.0,False,,0,False
6440,0.7975418185346549,0.0,False,,0,False
6441,0.689654898747507,0.0,False,,0,False
6442,0.3554025764486772,0.0,False,,0,False
6443,0.10501947342975157,0.0,False,,0,False
6444,0.6648142651627907,0.0,False,,0,False
6445,0.6857426386786928,0.0,False,,0,False
6446,0.3256541947888715,0.0,False,,0,False
6447,0.775800182474471,0.0,False,,0,False
6448,0.2909568436729538,0.0,False,,0,False
6449,0.27445026695297475,0.0,False,,0,False
6450,0.8122798712489139,0.0,False,,0,False
6451,0.24545143459909172,0.0,False,,0,False
6452,0.28536496456155425,0.0,False,,0,False
6453,0.28576296918013,0.0,False,,0,False
6454,0.12947765257832744,0.0,False,,0,False
6455,0.1680492087813048,0.0,False,,0,False
6456,0.47396748340740175,0.0,False,,0,False
6457,0.040585263724725734,0.0,False,,0,False
6458,0.7232082122703235,0.0,False,,0,False
6459,0.6482402043441289,0.0,False,,0,False
6460,0.35721422147887033,0.0,False,,0,False
6461,0.14625237179756045,0.0,False,,0,False
6462,0.3225828737030483,0.0,False,,0,False
6463,0.7876886022690156,0.0,False,,0,False
6464,0.7512457631346917,0.0,False,,0,False
6465,0.18640009786391143,0.0,False,,0,False
6466,0.6965497732006505,0.0,False,,0,False
6467,1.0,0.0,False,,0,False
6468,0.7864794003663335,0.0,False,,0,False
6469,0.14061648950595623,0.0,False,,0,False
6470,0.6819705544150954,0.0,False,,0,False
6471,0.1878828226533433,0.0,False,,0,False
6472,0.16493539466070067,0.0,False,,0,False
6473,0.18076038276625955,0.0,False,,0,False
