node,theta,conviction,adopted,adopted_at,exposures,is_seed
2913,0.7991424757013296,0.0,False,,0,False
2914,0.6373377692248239,0.0,False,,0,False
2915,0.2830069611553752,0.0,False,,0,False
2916,0.08359430452576147,0.30465211939307013,True,40,3,False
2917,0.6175120877369709,0.0,False,,0,False
2918,0.1810817637838688,0.2601437208375382,True,34,1,False
2919,0.043100292612115565,0.0,False,,0,False
2920,0.3280375609824252,0.07117906231745383,False,,2,False
2921,0.3709785855629172,0.08714819788602912,False,,3,False
2922,0.7484906402936184,0.174273179548464,False,,4,False
2923,0.7992876064963823,0.0,False,,0,False
2924,0.8312475875521325,0.0,False,,0,False
2925,0.16921363599054523,0.14108700882557254,False,,3,False
2926,0.20860989803630137,0.0,False,,0,False
2927,0.7330718500665317,0.0,False,,0,False
2928,0.7772670692840574,0.0,False,,0,False
2929,0.2040557518891461,0.0,False,,0,False
2930,0.3073616581757261,0.0,False,,0,False
2931,0.5117914767617437,0.0,False,,0,False
2932,0.7781045387106479,0.0,False,,0,False
2933,0.7230941303736326,0.2790007675746208,False,,4,False
2934,0.6748840098792166,0.0,False,,0,False
2935,0.15855161845388566,0.0,False,,0,False
2936,0.825503422816846,0.0,False,,0,False
2937,0.22926966857649256,0.32054164707400434,True,41,2,False
2938,0.8570508580965379,0.0,False,,0,False
2939,0.7302931105516812,0.0,False,,0,False
2940,0.18248822331911824,0.23549296532800262,True,40,4,False
2941,0.30925286197481683,0.0,False,,0,False
2942,0.7702145544117605,0.0,False,,0,False
2943,0.7292955327055547,0.0,False,,0,False
2944,0.6448011400303223,0.0,False,,0,False
2945,0.7841896288779471,0.0,False,,0,False
2946,0.34472933292193075,0.0,False,,0,False
2947,0.6127804627879365,0.0,False,,0,False
2948,0.7651453660575368,0.0,False,,0,False
2949,0.3493348518422227,0.0,False,,0,False
2950,0.5523380939216953,0.0,False,,0,False
2951,0.25914762456559604,0.0,False,,0,False
2952,0.21094784516641338,0.0,False,,0,False
2953,0.7536243771534593,0.0,False,,0,False
2954,0.23556991283190903,0.0,False,,0,False
2955,0.7654678684324476,0.13509198302886793,False,,3,False
2956,0.23419128056659258,0.0,False,,0,False
2957,0.18809654036385787,0.0,False,,0,False
2958,0.8251896136026882,0.05323666142218503,False,,4,False
2959,0.7033307566164229,0.0,False,,0,False
2960,0.6533500320183432,0.0,False,,0,False
2961,0.1317655889542264,0.0,False,,0,False
2962,0.661350772318736,0.0,False,,0,False
2963,0.18542097953360587,0.13729692471432375,False,,3,False
2964,0.18378881722197582,0.0,False,,0,False
2965,0.14687584169987328,0.188391990957655,True,40,4,False
2966,0.2042029300200111,0.0,False,,0,False
2967,0.29823517082320494,0.0,False,,0,False
2968,0.34184719182643253,0.0,False,,0,False
2969,0.30443398421099144,0.0,False,,0,False
2970,0.16085966037489052,0.0,False,,0,False
2971,0.8692827239258547,0.0,False,,0,False
2972,0.8269691429003355,0.17978672370757023,False,,4,False
2973,0.765459299322399,0.0,False,,0,False
2974,0.8557627508269225,0.0,False,,0,False
2975,0.8417829279621882,0.0,False,,0,False
2976,0.0403194000087545,0.0,False,,0,False
2977,0.13655927929663744,0.0,False,,0,False
2978,0.8060559766501917,0.0,False,,0,False
2979,0.7291711461236939,0.0,False,,0,False
2980,0.4402106469940954,0.0,False,,0,False
2981,0.21514068044438645,0.2537832780587063,True,36,1,False
2982,0.444458771092342,0.0,False,,0,False
2983,0.008115705478992513,0.0,False,,0,False
2984,0.297078218796619,0.0,False,,0,False
2985,0.7546684535205914,0.12369480827381896,False,,4,False
2986,0.802707936217171,0.0,False,,0,False
2987,0.605838925087696,0.0,False,,0,False
2988,0.6992036492044141,0.0,False,,0,False
2989,0.63169100388403,0.0,False,,0,False
2990,0.8250793758425338,0.0,False,,0,False
2991,0.7826043196849823,0.0,False,,0,False
2992,0.803309840676035,0.0,False,,0,False
2993,0.777953205232125,0.0,False,,0,False
2994,0.6934093902961028,0.32223452571330935,False,,2,False
2995,0.7196678837150193,0.0,False,,0,False
2996,0.6783321440112668,0.40388149622140596,False,,5,False
2997,0.7912564022978648,0.0,False,,0,False
2998,0.7088127959849064,0.07675905071605255,False,,3,False
2999,0.7803540985088845,0.12267353819442109,False,,3,False
3000,0.7623829938459865,0.0,False,,0,False
3001,0.6403660125015145,0.13951806071106343,False,,3,False
3002,0.4502401581078292,0.0,False,,0,False
3003,0.3386304994525588,0.0,False,,0,False
3004,0.16069581908047526,0.13129214613309556,False,,2,False
3005,0.6837061735416585,0.10387045852968227,False,,3,False
3006,0.12416997896523438,0.0,False,,0,False
3007,0.7104272841029136,0.0,False,,0,False
3008,0.3591051539633294,0.0,False,,0,False
3009,0.18555254129237264,0.0,False,,0,False
3010,0.3282570213104188,0.3,False,,1,False
3011,0.23466950855193427,0.0,False,,0,False
3012,0.714594934192801,0.0,False,,0,False
3013,0.4596056729293748,0.1048732554152442,False,,2,False
3014,0.7489207003310878,0.0,False,,0,False
3015,0.17202291717141205,0.0,False,,0,False
3016,0.16131323884300525,0.1921553493107302,True,40,4,False
3017,0.3736958592159225,0.10418965766956229,False,,3,False
3018,0.2243829378469513,0.0,False,,0,False
3019,0.34771573430684805,0.0,False,,0,False
3020,0.2858430685274904,0.047560005858675834,False,,1,False
3021,0.931217131733491,0.0,False,,0,False
3022,0.8539488322586605,0.10378215458570225,False,,3,False
3023,0.8240190885796244,0.0,False,,0,False
3024,0.10203425350149489,0.0,False,,0,False
3025,0.7472811326192622,0.0,False,,0,False
3026,1.0,0.13070527340129412,False,,2,False
3027,0.10115883136008272,0.20039754903295076,True,13,4,False
3028,0.8221121998847102,0.1533893349035578,False,,3,False
3029,0.7194848706245527,0.0,False,,0,False
3030,0.2405091719637649,0.0,False,,0,False
3031,0.7309625617278298,0.0,False,,0,False
3032,0.7940920477906751,0.0,False,,0,False
3033,0.7553450004000748,0.0,False,,0,False
3034,0.6397517800647208,0.14754245607519495,False,,3,False
3035,0.15387973106519862,0.0,False,,0,False
3036,0.27072117761705283,0.10363133199539036,False,,2,False
3037,0.921373420777804,0.4717576030874191,False,,2,False
3038,0.6998190380877016,0.0,False,,0,False
3039,0.8227152945376237,0.0,False,,0,False
3040,0.6520044060432572,0.1591075960347926,False,,3,False
3041,0.635285525267482,0.0,False,,0,False
3042,0.6735127690337042,0.0,False,,0,False
3043,0.17471441601809146,0.08069940881496648,False,,2,False
3044,0.3328183302217463,0.0,False,,0,False
3045,0.7344789751733528,0.0,False,,0,False
3046,0.9323211741718673,0.0,False,,0,False
3047,0.2773099924460426,0.0,False,,0,False
3048,0.21499644986892907,0.0,False,,0,False
3049,0.9733758156053745,0.30754975175693006,False,,2,False
3050,0.8668317227460662,0.14400891057268722,False,,3,False
3051,0.7643218430859127,0.0,False,,0,False
3052,0.8804854407873473,0.0,False,,0,False
3053,0.7658159324009957,0.0,False,,0,False
3054,0.7191282984210619,0.0,False,,0,False
3055,0.8177075656141237,0.0,False,,0,False
3056,0.1753356816362741,0.0,False,,0,False
3057,0.7916531578851967,0.11612890443468211,False,,4,False
3058,0.32951840379250585,0.0,False,,0,False
3059,0.2843374116067686,0.11402992954202237,False,,2,False
3060,0.6161982636611251,0.0,False,,0,False
3061,0.17739589146352025,0.0,False,,0,False
3062,0.8132547990287351,0.16548727513785355,False,,3,False
3063,0.278332811743621,0.10999312462322192,False,,3,False
3064,0.19050085630274613,0.0,False,,0,False
3065,0.7276674024885061,0.0,False,,0,False
3066,0.7880489576473045,0.0,False,,0,False
3067,0.3389403610151328,0.120178194516637,False,,3,False
3068,0.8089870703705654,0.17275602481802682,False,,4,False
3069,0.8029245535336994,0.0,False,,0,False
3070,0.7640292759057128,0.05172944020621871,False,,2,False
3071,0.32711649503686835,0.0,False,,0,False
3072,0.277072042611892,0.0,False,,0,False
3073,0.1278036059107756,0.0,False,,0,False
3074,0.9423998725712602,0.08252155202298864,False,,2,False
3075,0.8017925480265209,0.0,False,,0,False
3076,0.43369028707172697,0.0,False,,0,False
3077,0.6982822620878967,0.0,False,,0,False
3078,0.7659384522057697,0.08745248592435406,False,,2,False
3079,0.7515751248250108,0.0,False,,0,False
3080,0.142348896335995,0.09810241481465098,False,,2,False
3081,0.739498510794454,0.0,False,,0,False
3082,0.8385471870144331,0.2675104144478774,False,,1,False
3083,0.8810962782848983,0.0,False,,0,False
3084,0.32973596346139106,0.0,False,,0,False
3085,0.26774009802626925,0.13176414267725983,False,,3,False
3086,0.9375023106415107,0.0,False,,0,False
3087,0.9360090095222353,0.05009077663784271,False,,4,False
3088,0.6538926567152301,0.0,False,,0,False
3089,0.15615349917266796,0.0,False,,0,False
3090,0.16503991075212637,0.0,False,,0,False
3091,0.14705149938941942,0.09325253696085636,False,,3,False
3092,0.1550802191036183,0.23975207858438016,True,32,4,False
3093,0.3767685283905863,0.0,False,,0,False
3094,0.3091127821152588,0.17919385435340873,False,,4,False
3095,0.915744401474284,0.0,False,,0,False
3096,0.26803950273830385,0.0,False,,0,False
3097,0.29867339478017396,0.0,False,,0,False
3098,0.8445649404670339,0.13852506098951298,False,,3,False
3099,0.745855035658246,0.0,False,,0,False
3100,0.6790774849267583,0.0,False,,0,False
3101,0.6679399086183294,0.0,False,,0,False
3102,0.3116986177384802,0.1163434984878824,False,,3,False
3103,0.6707733755219103,0.20032235327130107,False,,4,False
3104,0.8307689641091722,0.0,False,,0,False
3105,0.3289390736660736,0.0,False,,0,False
3106,0.1591203145015758,0.0,False,,0,False
3107,0.2898311957070092,0.0,False,,0,False
3108,0.7595540550370998,0.2933126845128565,False,,1,False
3109,0.26847455300552553,0.0,False,,0,False
3110,0.20095139120985167,0.0,False,,0,False
3111,0.8640928761330733,0.14803266231289527,False,,3,False
3112,0.6200347327458626,0.0,False,,0,False
3113,0.6930505292944001,0.165728417526142,False,,4,False
3114,0.37122254522220277,0.0,False,,0,False
3115,0.28438699730539907,0.0,False,,0,False
3116,0.2662510478149647,0.09218992990573704,False,,2,False
3117,0.1225982918209691,0.0,False,,0,False
3118,0.2262934404262251,0.6169564103030898,True,36,3,False
3119,0.41376047715906183,0.08488574932155886,False,,2,False
3120,0.511920680591311,0.10966579956828448,False,,2,False
3121,0.20987507559926732,0.18866338703224259,False,,4,False
3122,0.7185159396995995,0.1464509984774001,False,,4,False
3123,0.7330023113329143,0.0,False,,0,False
3124,0.29531701300685653,0.0,False,,0,False
3125,0.7372168045832599,0.04852494957294625,False,,2,False
3126,0.5534935774924221,0.0,False,,0,False
3127,0.760846370803352,0.0,False,,0,False
3128,0.3364349066471831,0.0,False,,0,False
3129,0.7829228988651937,0.0,False,,0,False
3130,0.8637135698633828,0.0,False,,0,False
3131,0.13235957386575553,0.0,False,,0,False
3132,0.6994105725214673,0.0,False,,0,False
3133,0.46046380353375493,0.22403551794407323,False,,4,False
3134,0.8148082344016531,0.0,False,,0,False
3135,0.22422260863250484,0.0,False,,0,False
3136,0.19909145860405422,0.0,False,,0,False
3137,0.1598640676741399,0.11455342242149709,False,,3,False
3138,0.8498570587742964,0.0,False,,0,False
3139,0.8231150171967883,0.0,False,,0,False
3140,0.7434150499265793,0.22169086194482196,False,,3,False
3141,0.7374070036597294,0.0,False,,0,False
3142,0.6927186375857401,0.0,False,,0,False
3143,0.636323570451835,0.0,False,,0,False
3144,0.3904015482234191,0.0,False,,0,False
3145,0.39510075474375217,0.0,False,,0,False
3146,0.2117509047204031,0.0,False,,0,False
3147,0.4905550998009618,0.19345512585913255,False,,3,False
3148,0.36356353085374743,0.0841703009235285,False,,2,False
3149,0.7301062600297079,0.1382600367899181,False,,2,False
3150,0.6677543529015332,0.0,False,,0,False
3151,0.22376522531883267,0.0,False,,0,False
3152,0.9406968005085656,0.0,False,,0,False
3153,0.307639510869401,0.0,False,,0,False
3154,0.6048043122283399,0.0,False,,0,False
3155,0.35034566752569374,0.0,False,,0,False
3156,0.815202793879407,0.0,False,,0,False
3157,0.6140548387334616,0.18169478121183807,False,,3,False
3158,0.7994462823547439,0.11038206498390155,False,,2,False
3159,0.22773588959911606,0.21375318825861783,False,,3,False
3160,0.2954914639172508,0.0,False,,0,False
3161,0.7344072342567811,0.0,False,,0,False
3162,0.25566801233568015,0.0,False,,0,False
3163,0.23283085508101925,0.19791897697895233,False,,4,False
3164,0.34839974358656045,0.0,False,,0,False
3165,0.7338963791872058,0.0,False,,0,False
3166,0.1820836373414329,0.08131442887763685,False,,2,False
3167,0.1492171837149615,0.0,False,,0,False
3168,1.0,0.0,False,,0,False
3169,0.8022829253463485,0.0,False,,0,False
3170,0.32019042287657473,0.0,False,,0,False
3171,0.06772817166428785,0.0,False,,0,False
3172,0.4693827116687477,0.0,False,,0,False
3173,0.17831450664355603,0.0,False,,0,False
3174,0.18801844667329243,0.0,False,,0,False
3175,0.9430804175941156,0.0,False,,0,False
3176,0.3150711206050583,0.0,False,,0,False
3177,0.18408391610685237,0.0,False,,0,False
3178,0.6966765135031946,0.26430138376365725,False,,4,False
3179,0.4793682525688648,0.0,False,,0,False
3180,0.21163304607781744,0.02687220517390047,False,,1,False
3181,0.6605764550764834,0.0,False,,0,False
3182,0.2531681076027532,0.0,False,,0,False
3183,0.25371773652588536,0.18378557468338508,False,,4,False
3184,0.6868807811032978,0.0,False,,0,False
3185,0.15929421054410697,0.09652880144932463,False,,2,False
3186,0.718720259076893,0.0,False,,0,False
3187,0.7300460640388359,0.12038469568367022,False,,3,False
3188,0.28486048283786713,0.0,False,,0,False
3189,0.1759584572842072,0.0,False,,0,False
3190,0.7986169753270403,0.0,False,,0,False
3191,0.3806000103645687,0.0,False,,0,False
3192,0.5889129858567766,0.09868416298379723,False,,3,False
3193,0.2728332228039949,0.0,False,,0,False
3194,0.7179201517448043,0.0,False,,0,False
3195,0.08307946082786571,0.08308536021295826,True,40,2,False
3196,0.7955623358348127,0.0,False,,0,False
3197,0.24370453600500064,0.0,False,,0,False
3198,0.25491396073366535,0.0,False,,0,False
3199,0.6270321550012684,0.0,False,,0,False
3200,0.8599400174935218,0.0,False,,0,False
3201,0.6243905283919347,0.0,False,,0,False
3202,0.7909047381704877,0.0,False,,0,False
3203,0.26080506004804227,0.0,False,,0,False
3204,0.20076562381820964,0.16703814131546793,False,,4,False
3205,0.6011663185663607,0.0,False,,0,False
3206,0.7773638703227598,0.0,False,,0,False
3207,0.185983993650705,0.09152759984735012,False,,3,False
3208,0.1989909956714307,0.0,False,,0,False
3209,0.304267489201674,0.0,False,,0,False
3210,0.32501513111723784,0.0,False,,0,False
3211,0.7374447004321338,0.10846595763117935,False,,2,False
3212,0.32015538872379184,0.0,False,,0,False
3213,0.2501437029224274,0.0,False,,0,False
3214,0.2641890333563845,0.0,False,,0,False
3215,0.30011183241977357,0.0,False,,0,False
3216,0.962873571447099,0.0,False,,0,False
3217,0.7806895492393996,0.0,False,,0,False
3218,0.7325292312765903,0.07325629483488977,False,,2,False
3219,0.32367574696890655,0.0,False,,0,False
3220,0.5709799806399527,0.0,False,,0,False
3221,0.4068189527484357,0.0,False,,0,False
3222,0.22993145112704,0.0,False,,0,False
3223,0.14342017806227378,0.08079563204586804,False,,2,False
3224,0.205963855604392,0.0,False,,0,False
3225,0.17620080917062492,0.0,False,,0,False
3226,0.7166361773862195,0.0,False,,0,False
3227,0.2639456565590958,0.0,False,,0,False
3228,0.2671451018272474,0.0,False,,0,False
3229,0.817636228936142,0.0,False,,0,False
3230,0.24503860338026467,0.0910268459667347,False,,1,False
3231,0.2234593878377552,0.0,False,,0,False
3232,0.7445140514792641,0.11904927446181085,False,,3,False
3233,0.7216509879552719,0.0,False,,0,False
3234,0.9824522689283041,0.0,False,,0,False
3235,0.7637443263250902,0.0,False,,0,False
3236,0.2602621577611707,0.0,False,,0,False
3237,0.29758527693118303,0.06731964327778633,False,,2,False
3238,0.22217244625941482,0.0,False,,0,False
3239,0.728987828597908,0.18007546285069106,False,,1,False
3240,0.3629966485743593,0.05916430740327901,False,,2,False
3241,0.8754295518935583,0.0,False,,0,False
3242,0.7243086887968043,0.146824853091832,False,,3,False
3243,0.37666834364075746,0.0,False,,0,False
3244,0.021577449999012455,0.282728213972066,True,0,4,False
3245,0.22157249709180385,0.0,False,,0,False
3246,0.165759332216658,0.0,False,,0,False
3247,0.7085046345342687,0.0,False,,0,False
3248,0.3481628098278588,0.0,False,,0,False
3249,0.3333863563750592,0.07404439133017415,False,,3,False
3250,0.798330713633317,0.0,False,,0,False
3251,0.33437593791608494,0.0,False,,0,False
3252,0.8322738627434441,0.0,False,,0,False
3253,0.11855720881825507,0.0,False,,0,False
3254,0.3846774544416024,0.0,False,,0,False
3255,0.20722791358077944,0.2834205394044038,True,42,1,False
3256,0.19858858338348329,0.0,False,,0,False
3257,0.801049835772112,0.0,False,,0,False
3258,0.2275264826012011,0.0,False,,0,False
3259,0.8343882589878517,0.18976619344140966,False,,4,False
3260,0.6908661158204803,0.44268728931816026,False,,2,False
3261,0.7689734500337126,0.0,False,,0,False
3262,0.26891250060080096,0.0,False,,0,False
3263,0.2879234656931407,0.2106515976605085,False,,4,False
3264,0.7340074098140916,0.1839638126870401,False,,4,False
3265,0.3145428564654158,0.0,False,,0,False
3266,0.8615692452880497,0.0,False,,0,False
3267,0.27235266066400166,0.0,False,,0,False
3268,0.22608860790116225,0.0,False,,0,False
3269,0.6605803032954413,0.06868820965778293,False,,1,False
3270,0.14857917235392332,0.09447160538722005,False,,2,False
3271,0.2483714752135214,0.14237670885522663,False,,2,False
3272,0.6569066580577326,0.0,False,,0,False
3273,0.2519096717108714,0.0,False,,0,False
3274,0.7325188442282274,0.1337345061070005,False,,4,False
3275,0.16149180931100246,0.0,False,,0,False
3276,0.2472547122758378,0.0,False,,0,False
3277,0.8312450324023622,0.0,False,,0,False
3278,0.8145766364704269,0.0,False,,0,False
3279,0.744853810521519,0.13746200832247735,False,,3,False
3280,0.33969575694723025,0.0,False,,0,False
3281,0.18756781059181105,0.0,False,,0,False
3282,0.7727492167847645,0.0,False,,0,False
